bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1HgXPB2Eq1,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-31T10:05:05+00:00,3494,1258.0,owner:7584632
BV1HgXPB2EkW,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-31T10:04:40+00:00,3504,1265.0,owner:7584632
BV1HgXPB2E6r,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-31T10:02:41+00:00,3504,18773.0,owner:7584632
BV1pgXPB2ENN,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-31T10:01:55+00:00,3504,1514.0,owner:7584632
BV1HgXPB2E6U,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-31T10:00:50+00:00,3504,25138.0,owner:7584632
BV14XXYB6EQC,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,37,2026-03-31T04:00:02+00:00,2081,252559.0,owner:7584632
BV1SyXhBMErp,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-31T02:00:02+00:00,2225,29686.0,owner:7584632
BV1YjQ2BUEMj,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:03+00:00,2602,1573.0,owner:7584632
BV1XEQ2B7Egt,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:03+00:00,5275,2133.0,owner:7584632
BV1aEQ2B7Eo2,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:03+00:00,2604,1207.0,owner:7584632
BV1aEQ2BEEfp,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:02+00:00,2589,1124.0,owner:7584632
BV1XEQ2B7Ept,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:02+00:00,2591,1101.0,owner:7584632
BV1XEQ2B7EzZ,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:02+00:00,2590,1292.0,owner:7584632
BV1aEQ2B7EDi,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:02+00:00,2605,96370.0,owner:7584632
BV1aEQ2B7EzZ,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T11:00:02+00:00,2590,1864.0,owner:7584632
BV1GdQyB5Ezv,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T10:30:02+00:00,2434,4987.0,owner:7584632
BV15DQyBmEnC,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-30T10:30:02+00:00,2294,4545.0,owner:7584632
BV1KgcjzyEzs,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-29T10:01:01+00:00,2642,81680.0,owner:7584632
BV1mgcjzCELu,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-29T10:00:02+00:00,2642,2213.0,owner:7584632
BV16HXMBREyg,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-29T04:15:00+00:00,87,11464.0,owner:7584632
BV1qrXUBPEtb,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,183,2026-03-29T04:10:00+00:00,70,21116.0,owner:7584632
BV1nHXMBREpc,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,183,2026-03-29T04:10:00+00:00,174,6656.0,owner:7584632
BV1nnXMBxEnu,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-29T04:05:02+00:00,101,5772.0,owner:7584632
BV1j8XMBJEMW,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,183,2026-03-29T04:02:02+00:00,159,76604.0,owner:7584632
BV1CQXLBEEw8,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-29T04:01:01+00:00,3470,1093759.0,owner:7584632
BV1tHXjBoEPq,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-29T04:00:02+00:00,3236,2134194.0,owner:7584632
BV1MBXPBtE4C,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-28T12:01:02+00:00,41,59023.0,owner:7584632
BV1sJXWBGER9,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-28T12:00:02+00:00,2643,902857.0,owner:7584632
BV1dzXGBfEBG,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-28T06:01:01+00:00,62,6192.0,owner:7584632
BV1dzXGBfENw,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-28T06:00:02+00:00,60,5635.0,owner:7584632
BV12bXTBcEuv,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-28T04:00:02+00:00,87,9717.0,owner:7584632
BV1SpXTBNE7B,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-28T03:00:02+00:00,314,60477.0,owner:7584632
BV1fpXKBjEnb,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-27T12:04:00+00:00,190,64713.0,owner:7584632
BV1EpXKBjETc,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,182,2026-03-27T12:03:00+00:00,158,40286.0,owner:7584632
BV167XKBSERn,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,138,2026-03-27T12:02:00+00:00,89,34989.0,owner:7584632
BV1NSXKBZEcT,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-27T12:01:00+00:00,34,162613.0,owner:7584632
BV1NZXHBBEbS,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T12:00:02+00:00,3025,3187677.0,owner:7584632
BV1ttQ2B3EqV,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:39:02+00:00,1998,73321.0,owner:7584632
BV1UtQ2B3EVR,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:38:01+00:00,2024,3845.0,owner:7584632
BV1ttQ2B3E5Y,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:37:02+00:00,2007,74921.0,owner:7584632
BV1UtQ2B3EJj,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:36:02+00:00,1947,60158.0,owner:7584632
BV1ttQ2B3Eqs,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:35:02+00:00,1964,4845.0,owner:7584632
BV1ttQ2B3EJL,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:34:01+00:00,1984,4010.0,owner:7584632
BV1mtQ2B3EUA,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:33:02+00:00,1953,75504.0,owner:7584632
BV1mtQ2B3EDZ,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:32:02+00:00,2011,20442.0,owner:7584632
BV1ttQ2B3EJG,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:31:01+00:00,2006,68099.0,owner:7584632
BV1ttQ2B3Eq7,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-27T10:30:32+00:00,1949,38242.0,owner:7584632
BV1GPQSBsE7e,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,122,2026-03-26T10:03:01+00:00,50,2162.0,owner:7584632
BV13PQSBsESm,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-26T10:02:02+00:00,98,2202.0,owner:7584632
BV1GPQSBsEFp,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-26T10:01:01+00:00,108,1564.0,owner:7584632
BV1qAAZz7ENi,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-26T10:00:02+00:00,2588,290913.0,owner:7584632
BV15oXnBJE9y,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-26T04:00:02+00:00,170,29921.0,owner:7584632
BV1No6FB1EQT,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,178,2026-03-25T10:00:02+00:00,2516,100423.0,owner:7584632
BV1PK2kBGE86,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-25T10:00:02+00:00,1486,2860.0,owner:7584632
BV1W5Q1BwEjc,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,184,2026-03-25T07:00:00+00:00,181,100876.0,owner:7584632
BV1SaQzBsELG,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-25T02:00:02+00:00,1323,30866.0,owner:7584632
BV1nvX5BgEpQ,author_expand,owner:14229967,2026-04-01T12:02:51.496837+00:00,2026-04-01T12:02:51.496837+00:00,14229967,208,2026-03-28T09:00:00+00:00,7094,845276.0,owner:14229967
BV1ZM9LB6EBD,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-04-01T04:46:04+00:00,37,21532.0,owner:20165629
BV1UxXrBcEtj,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-31T10:30:18+00:00,52,18070.0,owner:20165629
BV1tXXYB6EAi,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-30T09:46:03+00:00,63,57610.0,owner:20165629
BV1WdXQBHE3o,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-29T11:07:46+00:00,30,43888.0,owner:20165629
BV1wTXVB6EcT,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-28T04:53:54+00:00,28,23503.0,owner:20165629
BV1uiXPBfExf,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-27T07:03:00+00:00,43,441558.0,owner:20165629
BV11kXsBLESW,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-26T10:09:27+00:00,32,214580.0,owner:20165629
BV1YPQSBsEAu,author_expand,owner:20165629,2026-04-01T12:02:53.486714+00:00,2026-04-01T12:02:53.486714+00:00,20165629,232,2026-03-25T12:12:22+00:00,29,232376.0,owner:20165629
BV1P6Q2BPEwm,author_expand,owner:23947287,2026-04-01T12:03:36.976692+00:00,2026-04-01T12:03:36.976692+00:00,23947287,228,2026-03-26T03:00:00+00:00,2033,852312.0,owner:23947287
BV1tMXkBaEpd,author_expand,owner:39627524,2026-04-01T12:04:22.019266+00:00,2026-04-01T12:04:22.019266+00:00,39627524,21,2026-03-31T10:00:00+00:00,958,446517.0,owner:39627524
BV1brXKBPErF,author_expand,owner:39627524,2026-04-01T12:04:22.019266+00:00,2026-04-01T12:04:22.019266+00:00,39627524,21,2026-03-27T10:33:45+00:00,890,1267944.0,owner:39627524
BV1QSXvBnELZ,author_expand,owner:39737405,2026-04-01T12:04:31.861453+00:00,2026-04-01T12:04:31.861453+00:00,39737405,208,2026-03-31T12:00:00+00:00,1020,67959.0,owner:39737405
BV1t8QUBmEq8,author_expand,owner:39737405,2026-04-01T12:04:31.861453+00:00,2026-04-01T12:04:31.861453+00:00,39737405,208,2026-03-27T12:00:00+00:00,1362,219796.0,owner:39737405
BV1CiXrBWEmZ,author_expand,owner:50329118,2026-04-01T12:04:41.765693+00:00,2026-04-01T12:04:41.765693+00:00,50329118,171,2026-03-31T11:09:04+00:00,12642,129462.0,owner:50329118
BV1F1XaB4E6d,author_expand,owner:50329118,2026-04-01T12:04:41.765693+00:00,2026-04-01T12:04:41.765693+00:00,50329118,171,2026-03-30T12:51:10+00:00,10293,270917.0,owner:50329118
BV1tAXQBoERN,author_expand,owner:50329118,2026-04-01T12:04:41.765693+00:00,2026-04-01T12:04:41.765693+00:00,50329118,171,2026-03-29T13:15:25+00:00,13207,113377.0,owner:50329118
BV15SXjBBEiS,author_expand,owner:50329118,2026-04-01T12:04:41.765693+00:00,2026-04-01T12:04:41.765693+00:00,50329118,171,2026-03-28T12:30:45+00:00,10972,93838.0,owner:50329118
BV16iXNBmEkW,author_expand,owner:50329118,2026-04-01T12:04:41.765693+00:00,2026-04-01T12:04:41.765693+00:00,50329118,171,2026-03-27T11:55:52+00:00,15422,128815.0,owner:50329118
BV1wNX3BPEZ2,author_expand,owner:401742377,2026-04-01T12:05:06.521641+00:00,2026-04-01T12:05:06.521641+00:00,401742377,172,2026-03-28T04:15:00+00:00,2340,875694.0,owner:401742377
BV1NFX3BqEed,author_expand,owner:401742377,2026-04-01T12:05:06.521641+00:00,2026-04-01T12:05:06.521641+00:00,401742377,172,2026-03-28T04:10:00+00:00,125,153082.0,owner:401742377
BV11FX3BqETt,author_expand,owner:401742377,2026-04-01T12:05:06.521641+00:00,2026-04-01T12:05:06.521641+00:00,401742377,172,2026-03-28T04:00:00+00:00,744,630998.0,owner:401742377
BV1BDQ2BxE1Q,author_expand,owner:401742377,2026-04-01T12:05:06.521641+00:00,2026-04-01T12:05:06.521641+00:00,3546889200863460,17,2026-03-27T12:50:00+00:00,58,806697.0,owner:401742377
BV1eRXrB3EQ7,author_expand,owner:1340190821,2026-04-01T12:05:10.421955+00:00,2026-04-01T12:05:10.421955+00:00,1340190821,172,2026-04-01T04:00:00+00:00,171,1680153.0,owner:1340190821
BV166XrBDED7,author_expand,owner:10119428,2026-04-01T12:05:31.683185+00:00,2026-04-01T12:05:31.683185+00:00,10119428,182,2026-03-31T09:31:49+00:00,1646,889635.0,owner:10119428
BV1n7XKBSEap,author_expand,owner:10119428,2026-04-01T12:05:31.683185+00:00,2026-04-01T12:05:31.683185+00:00,10119428,182,2026-03-28T10:00:00+00:00,2314,889939.0,owner:10119428
BV1PjQmBBE7z,author_expand,owner:10119428,2026-04-01T12:05:31.683185+00:00,2026-04-01T12:05:31.683185+00:00,10119428,182,2026-03-25T10:00:00+00:00,461,780790.0,owner:10119428
