bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1xfQ4BEEBv,author_expand,owner:3493260093819171,2026-04-13T09:15:52.943336+00:00,2026-04-13T09:15:52.943336+00:00,3493260093819171,251,2026-04-13T09:10:00+00:00,443,5071.0,owner:3493260093819171
BV15LQxBfE9L,author_expand,owner:4856007,2026-04-13T09:17:34.024887+00:00,2026-04-13T09:17:34.024887+00:00,4856007,185,2026-04-13T06:30:32+00:00,40,43.0,owner:4856007
BV12SDDBUEJ4,author_expand,owner:15960317,2026-04-13T09:19:20.771466+00:00,2026-04-13T09:19:20.771466+00:00,15960317,59,2026-04-12T10:52:21+00:00,105,20527.0,owner:15960317
BV15HD9BvEj9,author_expand,owner:38568774,2026-04-13T09:19:48.584991+00:00,2026-04-13T09:19:48.584991+00:00,38568774,172,2026-04-12T11:45:35+00:00,316,428953.0,owner:38568774
BV11cDdBoEJj,author_expand,owner:45107914,2026-04-13T09:25:52.257326+00:00,2026-04-13T09:25:52.257326+00:00,45107914,17,2026-04-12T17:01:30+00:00,7561,114847.0,owner:45107914
BV19wQ4B4Ers,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,46470268,232,2026-04-13T09:08:17+00:00,274,4151.0,owner:46470268
BV1jnQtBPEnP,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,46470268,232,2026-04-13T06:39:12+00:00,106,40842.0,owner:46470268
BV15nQxBxEH1,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,46470268,232,2026-04-13T02:50:27+00:00,142,28838.0,owner:46470268
BV1YiQpBmEZ8,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,46470268,232,2026-04-13T00:12:02+00:00,67,141276.0,owner:46470268
BV1bDDXBdEiM,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,456664753,21,2026-04-12T15:00:00+00:00,987,145027.0,owner:46470268
BV1UXDXBsEkh,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,456664753,21,2026-04-12T14:40:00+00:00,1565,180384.0,owner:46470268
BV1PrD9BQEwJ,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,56157946,228,2026-04-12T11:58:26+00:00,669,23447.0,owner:46470268
BV1DhD9BbEiz,author_expand,owner:46470268,2026-04-13T09:25:54.159220+00:00,2026-04-13T09:25:54.159220+00:00,46470268,232,2026-04-12T11:36:38+00:00,309,29619.0,owner:46470268
BV1nuD9BCEc2,author_expand,owner:268941858,2026-04-13T09:27:38.229449+00:00,2026-04-13T09:27:38.229449+00:00,268941858,172,2026-04-13T01:00:00+00:00,132,476969.0,owner:268941858
BV1J3QtBgEcs,author_expand,owner:1497463202,2026-04-13T09:31:31.619938+00:00,2026-04-13T09:31:31.619938+00:00,1497463202,208,2026-04-13T05:42:43+00:00,253,1588.0,owner:1497463202
BV1wyD9BSEF6,author_expand,owner:8263502,2026-04-13T09:33:06.151430+00:00,2026-04-13T09:33:06.151430+00:00,8263502,215,2026-04-12T12:07:26+00:00,584,409645.0,owner:8263502
BV1iiQ4BPENe,author_expand,owner:477676711,2026-04-13T09:37:09.918004+00:00,2026-04-13T09:37:09.918004+00:00,477676711,252,2026-04-13T08:29:10+00:00,44,10000.0,owner:477676711
BV1swQtBjEVc,author_expand,owner:649661652,2026-04-13T09:37:18.811416+00:00,2026-04-13T09:37:18.811416+00:00,649661652,215,2026-04-13T09:30:00+00:00,273,7812.0,owner:649661652
BV1fvDRByEDe,author_expand,owner:1629347259,2026-04-13T09:37:31.976968+00:00,2026-04-13T09:37:31.976968+00:00,1629347259,17,2026-04-13T04:00:00+00:00,559,68367.0,owner:1629347259
BV1t2DDBDEL9,author_expand,owner:174949313,2026-04-13T09:40:07.489072+00:00,2026-04-13T09:40:07.489072+00:00,174949313,214,2026-04-12T11:17:09+00:00,507,10835.0,owner:174949313
BV1dfQxBbEFa,author_expand,owner:189866857,2026-04-13T09:40:09.765941+00:00,2026-04-13T09:40:09.765941+00:00,189866857,205,2026-04-13T09:00:49+00:00,17,1259.0,owner:189866857
BV1GnQxBxEXE,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T09:05:00+00:00,40,2960.0,owner:652239032
BV1GHQxBREHN,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T08:05:00+00:00,60,3242.0,owner:652239032
BV1nNQxBiEPv,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T07:05:00+00:00,31,3426.0,owner:652239032
BV1HwQxBBE6K,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T06:05:00+00:00,43,5200.0,owner:652239032
BV1jVQxBcECM,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T05:05:00+00:00,31,15808.0,owner:652239032
BV1MhQxBUENm,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T04:05:00+00:00,1049,6260.0,owner:652239032
BV1EMQxBeEPW,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,184,2026-04-13T03:05:00+00:00,400,6160.0,owner:652239032
BV1JUQxBTE7U,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T02:05:00+00:00,187,23258.0,owner:652239032
BV1NeQxB2ESu,author_expand,owner:652239032,2026-04-13T09:43:26.358960+00:00,2026-04-13T09:43:26.358960+00:00,652239032,17,2026-04-13T01:03:11+00:00,84,14029.0,owner:652239032
BV1EVDdBUEnh,author_expand,owner:1745143606,2026-04-13T09:43:35.087940+00:00,2026-04-13T09:43:35.087940+00:00,1745143606,176,2026-04-13T01:00:00+00:00,415,63922.0,owner:1745143606
BV1ghD9BbEGA,author_expand,owner:1985127693,2026-04-13T09:45:02.365185+00:00,2026-04-13T09:45:02.365185+00:00,1985127693,232,2026-04-12T11:36:16+00:00,749,30985.0,owner:1985127693
BV14dQ4BnELd,author_expand,owner:271970833,2026-04-13T09:48:39.262322+00:00,2026-04-13T09:48:39.262322+00:00,271970833,208,2026-04-13T07:52:26+00:00,86,1247.0,owner:271970833
BV1utQxBDE1q,author_expand,owner:271970833,2026-04-13T09:48:39.262322+00:00,2026-04-13T09:48:39.262322+00:00,271970833,208,2026-04-13T01:19:44+00:00,922,1980.0,owner:271970833
BV1HwQxBBEHA,author_expand,owner:294675407,2026-04-13T09:48:48.426324+00:00,2026-04-13T09:48:48.426324+00:00,294675407,76,2026-04-13T02:34:06+00:00,76,6674.0,owner:294675407
BV1m5Q4BEE6X,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:43:59+00:00,25,786.0,owner:522653994
BV1DuQ4BQEFe,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:38:34+00:00,35,774.0,owner:522653994
BV1S3Q4BnEEH,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:33:05+00:00,36,735.0,owner:522653994
BV1ZRQxBwE5Y,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:32:48+00:00,35,148.0,owner:522653994
BV1odQxBaECp,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:27:52+00:00,18,538.0,owner:522653994
BV1odQxBhEkK,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:25:22+00:00,12,468.0,owner:522653994
BV1fQQxBPEzg,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:24:42+00:00,61,321.0,owner:522653994
BV1zQQxBNEpC,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:23:45+00:00,150,386.0,owner:522653994
BV1fQQxBPEVZ,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:21:43+00:00,40,420.0,owner:522653994
BV1RFQ4BfEe5,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:20:44+00:00,38,443.0,owner:522653994
BV1EQQxBNEyu,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:19:47+00:00,43,430.0,owner:522653994
BV1LfQxB8EJf,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T09:01:22+00:00,36,1145.0,owner:522653994
BV1JYQ4BTEjn,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T08:51:15+00:00,22,1122.0,owner:522653994
BV1BeQ4BvEkb,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T08:33:04+00:00,31,1505.0,owner:522653994
BV15CQ4B8ELg,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T07:13:19+00:00,22,1637.0,owner:522653994
BV1v6Q4BhEUB,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T07:04:59+00:00,41,1386.0,owner:522653994
BV1HuQtBrEu3,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T06:01:58+00:00,12,1518.0,owner:522653994
BV1E5QtBMEDt,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:47:55+00:00,9,1256.0,owner:522653994
BV1fLQtBqEPY,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:44:46+00:00,28,980.0,owner:522653994
BV1FbQsBwEPJ,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:32:51+00:00,24,1148.0,owner:522653994
BV1B8QsB8E7j,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:28:39+00:00,31,1163.0,owner:522653994
BV1oeQsBoEpj,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:15:28+00:00,40,1997.0,owner:522653994
BV1iiQsBxEck,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T05:11:33+00:00,9,871.0,owner:522653994
BV12VQsB3E4V,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T04:48:59+00:00,33,3134.0,owner:522653994
BV1rWQsBeEzy,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T04:34:14+00:00,18,1517.0,owner:522653994
BV12RQsBVEE7,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T04:17:10+00:00,39,8519.0,owner:522653994
BV1WcQxBuEt4,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T04:02:18+00:00,38,3709.0,owner:522653994
BV1ycQxBuE33,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T04:02:16+00:00,33,836.0,owner:522653994
BV1xdQsBkE7b,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:59:07+00:00,23,1169.0,owner:522653994
BV1KdQsBCEmS,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:58:27+00:00,29,1135.0,owner:522653994
BV1sZQsB3EmW,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:54:47+00:00,24,32279.0,owner:522653994
BV1vqQsBREvQ,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:43:40+00:00,22,2185.0,owner:522653994
BV1RqQsBREyt,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:38:12+00:00,53,1261.0,owner:522653994
BV1o5QxB8E9U,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:06:11+00:00,42,1819.0,owner:522653994
BV1jLQxBfE5W,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T03:00:11+00:00,29,1011.0,owner:522653994
BV1VWQxBsEGy,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T02:57:22+00:00,37,4486.0,owner:522653994
BV1QsQxBXEd5,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T02:54:03+00:00,28,1166.0,owner:522653994
BV1pwQxBBEZr,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T02:33:57+00:00,30,1473.0,owner:522653994
BV1E3QxBaE2C,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T02:25:10+00:00,14,1952.0,owner:522653994
BV1zgQxBAEBK,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T02:15:17+00:00,18,1281.0,owner:522653994
BV1NzQxBVE33,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T01:58:05+00:00,23,11838.0,owner:522653994
BV1H2QxBBENN,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T01:36:41+00:00,12,1713.0,owner:522653994
BV19iQpBmErf,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-13T00:11:50+00:00,14,2513.0,owner:522653994
BV1uuDXBREX9,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T16:05:00+00:00,11,2446.0,owner:522653994
BV1rtDXBrEK1,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T15:22:50+00:00,27,2656.0,owner:522653994
BV1Q2DXBbEBV,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T14:31:28+00:00,33,103646.0,owner:522653994
BV1EGD9BrESd,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T13:33:47+00:00,6,11179.0,owner:522653994
BV17LD9BzEzt,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T13:11:53+00:00,22,2610.0,owner:522653994
BV16hDCBUEX7,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,86335477,21,2026-04-12T12:50:00+00:00,3411,5585.0,owner:522653994
BV1pAD9BmE6p,author_expand,owner:522653994,2026-04-13T09:49:51.931941+00:00,2026-04-13T09:49:51.931941+00:00,522653994,205,2026-04-12T12:35:31+00:00,20,117537.0,owner:522653994
BV1RHD9BvE4k,author_expand,owner:542246263,2026-04-13T09:50:17.770600+00:00,2026-04-13T09:50:17.770600+00:00,542246263,158,2026-04-12T11:50:54+00:00,741,78028.0,owner:542246263
BV1eMQMB6EYY,author_expand,owner:689222371,2026-04-13T09:50:21.544932+00:00,2026-04-13T09:50:21.544932+00:00,689222371,76,2026-04-12T03:30:00+00:00,384,48166.0,owner:689222371
BV1UMQsByEZ1,author_expand,owner:5024187,2026-04-13T09:51:48.016750+00:00,2026-04-13T09:51:48.016750+00:00,5024187,27,2026-04-13T03:30:00+00:00,1302,151630.0,owner:5024187
BV1kKDyB9Em9,author_expand,owner:19248926,2026-04-13T09:52:11.355524+00:00,2026-04-13T09:52:11.355524+00:00,19248926,21,2026-04-13T07:05:00+00:00,624,17648.0,owner:19248926
BV1y5QwBGEdr,author_expand,owner:19248926,2026-04-13T09:52:11.355524+00:00,2026-04-13T09:52:11.355524+00:00,19248926,124,2026-04-13T01:05:00+00:00,372,31625.0,owner:19248926
BV1odQxBhEoz,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T09:27:19+00:00,31,3596.0,owner:224267770
BV1N7QsBzEKJ,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T08:30:00+00:00,38,3200.0,owner:224267770
BV1oBDRBkEQM,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T07:30:00+00:00,45,2501.0,owner:224267770
BV1qBDRBkEHR,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T03:30:00+00:00,44,23072.0,owner:224267770
BV1q6DRB3EH8,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T02:50:00+00:00,17,5261.0,owner:224267770
BV1JvDRB1Ejb,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-13T01:30:00+00:00,16,3562.0,owner:224267770
BV1Y2DRBTEhD,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-12T17:16:36+00:00,520,46548.0,owner:224267770
BV1jJDdByE1f,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-12T16:29:32+00:00,449,56879.0,owner:224267770
BV1mGDXBQESw,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-12T15:13:02+00:00,182,39889.0,owner:224267770
BV1WAD9BmEKa,author_expand,owner:224267770,2026-04-13T09:53:42.305587+00:00,2026-04-13T09:53:42.305587+00:00,224267770,27,2026-04-12T12:36:06+00:00,53,18196.0,owner:224267770
BV1a2Q4B4EXz,author_expand,owner:411379495,2026-04-13T09:55:09.147597+00:00,2026-04-13T09:55:09.147597+00:00,411379495,164,2026-04-13T06:50:23+00:00,47,27396.0,owner:411379495
BV1tSQsB2Eje,author_expand,owner:1288342148,2026-04-13T09:55:31.775919+00:00,2026-04-13T09:55:31.775919+00:00,1288342148,171,2026-04-13T04:20:10+00:00,74,6536.0,owner:1288342148
BV1rfDDBkEfv,author_expand,owner:1954997940,2026-04-13T09:55:43.294150+00:00,2026-04-13T09:55:43.294150+00:00,1954997940,215,2026-04-12T16:00:00+00:00,165,22043.0,owner:1954997940
BV1s9DUBMEbn,author_expand,owner:423517587,2026-04-13T09:59:33.914337+00:00,2026-04-13T09:59:33.914337+00:00,423517587,243,2026-04-13T02:00:00+00:00,132,12239.0,owner:423517587
BV1W9DUBMEZB,author_expand,owner:423517587,2026-04-13T09:59:33.914337+00:00,2026-04-13T09:59:33.914337+00:00,423517587,243,2026-04-13T00:00:00+00:00,3062,61807.0,owner:423517587
BV1sFD9BSEiu,author_expand,owner:533996453,2026-04-13T09:59:43.926673+00:00,2026-04-13T09:59:43.926673+00:00,533996453,154,2026-04-12T13:07:23+00:00,9,8831.0,owner:533996453
BV1EGD9BrEp1,author_expand,owner:2147413451,2026-04-13T10:01:00.315969+00:00,2026-04-13T10:01:00.315969+00:00,2147413451,218,2026-04-12T13:45:11+00:00,35,28109.0,owner:2147413451
