bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV12RXHBzExc,author_expand,owner:276928941,2026-03-29T00:58:51.904016,2026-03-29T00:58:51.904016,276928941,95,2026-03-26T18:05:00,507,327234.0,owner:276928941
BV1ygXKBsEjf,author_expand,owner:7349,2026-03-29T00:59:10.225930,2026-03-29T00:59:10.225930,7349,184,2026-03-27T19:55:37,879,462335.0,owner:7349
BV1tNXKBZELM,author_expand,owner:21837784,2026-03-29T00:59:22.078952,2026-03-29T00:59:22.078952,21837784,182,2026-03-28T18:00:00,1785,96984.0,owner:21837784
BV13BXKBKEy5,author_expand,owner:21837784,2026-03-29T00:59:22.078952,2026-03-29T00:59:22.078952,21837784,182,2026-03-27T18:17:21,1334,281400.0,owner:21837784
BV11iXuBPEQ1,author_expand,owner:26240675,2026-03-29T00:59:23.944431,2026-03-29T00:59:23.944431,26240675,17,2026-03-28T09:05:00,4392,204973.0,owner:26240675
BV1cAQ2BbE29,author_expand,owner:26240675,2026-03-29T00:59:23.944431,2026-03-29T00:59:23.944431,26240675,17,2026-03-25T12:02:54,1946,443857.0,owner:26240675
BV1AfQ1BwEFm,author_expand,owner:34009507,2026-03-29T00:59:26.439767,2026-03-29T00:59:26.439767,34009507,85,2026-03-25T11:42:58,225,1488254.0,owner:34009507
BV1VtXsBdEDT,author_expand,owner:53737196,2026-03-29T00:59:28.360805,2026-03-29T00:59:28.360805,53737196,228,2026-03-27T10:00:00,662,706953.0,owner:53737196
BV1BTX8ByErD,author_expand,owner:296092268,2026-03-29T00:59:37.510868,2026-03-29T00:59:37.510868,296092268,138,2026-03-27T10:16:42,143,862056.0,owner:296092268
BV15UXNB6EYB,author_expand,owner:1027737427,2026-03-29T00:59:42.963087,2026-03-29T00:59:42.963087,1027737427,21,2026-03-28T19:10:00,1767,156289.0,owner:1027737427
BV1zoXVBKEXG,author_expand,owner:1910020454,2026-03-29T00:59:49.124041,2026-03-29T00:59:49.124041,1910020454,172,2026-03-28T19:50:10,507,86588.0,owner:1910020454
BV1BDQ2BxEjS,author_expand,owner:1910020454,2026-03-29T00:59:49.124041,2026-03-29T00:59:49.124041,1910020454,172,2026-03-26T12:00:00,536,243533.0,owner:1910020454
BV1ekXGBoEBq,author_expand,owner:3546657239075200,2026-03-29T00:59:51.501960,2026-03-29T00:59:51.501960,3546657239075200,137,2026-03-28T17:00:00,2327,348425.0,owner:3546657239075200
BV1ccXTBnEqM,author_expand,owner:433351,2026-03-29T01:00:02.061219,2026-03-29T01:00:02.061219,433351,17,2026-03-27T17:17:26,437,363069.0,owner:433351
BV1tFXVBLE5a,author_expand,owner:546195,2026-03-29T01:00:04.258532,2026-03-29T01:00:04.258532,546195,17,2026-03-28T12:08:18,898,759733.0,owner:546195
BV1UzXsB7ELa,author_expand,owner:946974,2026-03-29T01:00:06.662259,2026-03-29T01:00:06.662259,946974,95,2026-03-26T20:00:00,815,912148.0,owner:946974
BV1QbXVBsE5D,author_expand,owner:1577804,2026-03-29T01:00:08.485358,2026-03-29T01:00:08.485358,1577804,17,2026-03-28T11:47:04,3358,446413.0,owner:1577804
BV1uRXWBEEkw,author_expand,owner:39160258,2026-03-29T01:00:15.254892,2026-03-29T01:00:15.254892,39160258,95,2026-03-27T09:00:00,443,102902.0,owner:39160258
BV1EfXsBeEvE,author_expand,owner:39160258,2026-03-29T01:00:15.254892,2026-03-29T01:00:15.254892,39160258,95,2026-03-26T20:00:00,381,9105.0,owner:39160258
BV1EQQUBYEQc,author_expand,owner:39160258,2026-03-29T01:00:15.254892,2026-03-29T01:00:15.254892,39160258,95,2026-03-26T10:00:00,278,10787.0,owner:39160258
BV1HUXsB3Efu,author_expand,owner:45107914,2026-03-29T01:00:17.282179,2026-03-29T01:00:17.282179,45107914,17,2026-03-26T19:10:15,17005,117859.0,owner:45107914
BV18HXEBvE5C,author_expand,owner:45107914,2026-03-29T01:00:17.282179,2026-03-29T01:00:17.282179,45107914,17,2026-03-26T00:57:17,13779,198857.0,owner:45107914
BV1d4QCB5Enb,author_expand,owner:49442838,2026-03-29T01:00:19.674241,2026-03-29T01:00:19.674241,49442838,27,2026-03-26T04:00:00,152,549554.0,owner:49442838
BV1cjXLBGE5B,author_expand,owner:102584256,2026-03-29T01:00:22.031792,2026-03-29T01:00:22.031792,102584256,228,2026-03-28T17:00:00,1581,142200.0,owner:102584256
BV1cvX5B3EXL,author_expand,owner:212345699,2026-03-29T01:00:24.675475,2026-03-29T01:00:24.675475,212345699,228,2026-03-28T17:30:00,1186,251430.0,owner:212345699
BV1GvXKBMEcr,author_expand,owner:532769633,2026-03-29T01:00:31.399593,2026-03-29T01:00:31.399593,532769633,130,2026-03-27T18:42:53,18,6676.0,owner:532769633
BV1NZXHBBE5z,author_expand,owner:532769633,2026-03-29T01:00:31.399593,2026-03-29T01:00:31.399593,532769633,130,2026-03-26T16:39:19,94,7032.0,owner:532769633
BV1SNwpzNEhk,author_expand,owner:3493117728656046,2026-03-29T01:00:37.753572,2026-03-29T01:00:37.753572,3493117728656046,250,2026-03-26T08:00:00,2146,516988.0,owner:3493117728656046
BV1RtQCBCEaH,author_expand,owner:3493288665417911,2026-03-29T01:00:39.811404,2026-03-29T01:00:39.811404,3493288665417911,201,2026-03-28T18:00:00,139,13716.0,owner:3493288665417911
BV1WgXPB2EHV,author_expand,owner:3546630773016865,2026-03-29T01:00:42.016238,2026-03-29T01:00:42.016238,3546630773016865,137,2026-03-27T18:00:00,5338,873011.0,owner:3546630773016865
BV1z9QUBwEu2,author_expand,owner:3546630773016865,2026-03-29T01:00:42.016238,2026-03-29T01:00:42.016238,3546630773016865,137,2026-03-26T18:00:00,1254,696575.0,owner:3546630773016865
BV15kXGBoE79,author_expand,owner:3546972954823646,2026-03-29T01:00:43.923845,2026-03-29T01:00:43.923845,3546972954823646,21,2026-03-28T14:01:53,412,31176.0,owner:3546972954823646
BV1STXMBNEKo,author_expand,owner:654552,2026-03-29T01:00:53.753919,2026-03-29T01:00:53.753919,654552,47,2026-03-28T10:00:00,695,369765.0,owner:654552
BV1X4XpBmEME,author_expand,owner:654552,2026-03-29T01:00:53.753919,2026-03-29T01:00:53.753919,654552,47,2026-03-27T17:30:00,1835,70442.0,owner:654552
BV1z9XpBFEkb,author_expand,owner:654552,2026-03-29T01:00:53.753919,2026-03-29T01:00:53.753919,654552,47,2026-03-26T17:30:00,617,1049102.0,owner:654552
BV1tKQ1BqE9W,author_expand,owner:654552,2026-03-29T01:00:53.753919,2026-03-29T01:00:53.753919,654552,47,2026-03-25T17:30:00,1031,421464.0,owner:654552
BV1B8XMBJEGF,author_expand,owner:2175690,2026-03-29T01:00:58.132873,2026-03-29T01:00:58.132873,2175690,17,2026-03-27T21:20:52,242,443669.0,owner:2175690
BV1HsQmBAE28,author_expand,owner:14079696,2026-03-29T01:01:02.168588,2026-03-29T01:01:02.168588,14079696,182,2026-03-25T18:00:00,3562,155920.0,owner:14079696
BV1riXNBmEqB,author_expand,owner:22387588,2026-03-29T01:01:05.999195,2026-03-29T01:01:05.999195,22387588,31,2026-03-27T19:59:28,60,12055.0,owner:22387588
BV1MjQSBjEGf,author_expand,owner:22387588,2026-03-29T01:01:05.999195,2026-03-29T01:01:05.999195,22387588,31,2026-03-26T18:00:00,70,22897.0,owner:22387588
BV1HnXMBxEUK,author_expand,owner:65582571,2026-03-29T01:01:08.576015,2026-03-29T01:01:08.576015,65582571,242,2026-03-27T21:28:28,38,248192.0,owner:65582571
BV1H1QUBqEXQ,author_expand,owner:65582571,2026-03-29T01:01:08.576015,2026-03-29T01:01:08.576015,65582571,242,2026-03-25T22:12:27,29,1107214.0,owner:65582571
BV1Y5XjBaEH4,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T21:00:05,45,7641.0,owner:222103174
BV1dSXjBBEzF,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T20:31:31,29,4008.0,owner:222103174
BV1naXGBeEPc,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T13:05:54,24,21594.0,owner:222103174
BV1JhXgB4EpQ,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T09:37:17,34,8366.0,owner:222103174
BV1gSXgB5E4K,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T08:47:04,214,35991.0,owner:222103174
BV12oXgBzEZv,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T08:43:09,31,5899.0,owner:222103174
BV1fVX3BoEJv,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-28T07:35:30,26,13893.0,owner:222103174
BV1omXNBgEW5,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T20:33:56,37,7803.0,owner:222103174
BV1kvXNBEEX4,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T20:03:09,103,17583.0,owner:222103174
BV1nnXKBmEje,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T18:13:58,287,3783.0,owner:222103174
BV1EWXKB1ErH,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T17:44:01,23,283045.0,owner:222103174
BV1nLXPBGE96,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T14:38:27,1324,15738.0,owner:222103174
BV1fsXbBVEQj,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-27T11:08:51,202,4608.0,owner:222103174
BV1skXpBqEUJ,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-26T14:53:07,32,25329.0,owner:222103174
BV1xzXpBzESP,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-26T14:44:37,414,6460.0,owner:222103174
BV1HUXpBYETF,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-26T14:37:15,436,16407.0,owner:222103174
BV1M7XWByEvZ,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-26T14:06:51,346,9107.0,owner:222103174
BV1NLXJBbEGb,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-26T07:23:35,31,12579.0,owner:222103174
BV1qZQUBbEFd,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T20:29:04,36,8124.0,owner:222103174
BV1buQmBVEqN,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T17:51:12,127,18375.0,owner:222103174
BV1QPQmB2EYX,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T16:53:18,85,22920.0,owner:222103174
BV1CcQUBqEy3,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T15:06:31,528,9865.0,owner:222103174
BV1yoQ1BaEWL,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T12:05:24,115,59542.0,owner:222103174
BV1yoQ1BaEVf,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T12:02:10,17,27171.0,owner:222103174
BV1mSA7zXE9A,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T12:00:00,215,21371.0,owner:222103174
BV1YLQyBrErD,author_expand,owner:222103174,2026-03-29T01:01:16.878568,2026-03-29T01:01:16.878568,222103174,21,2026-03-25T07:22:27,39,6372.0,owner:222103174
BV15mX5BAEeX,author_expand,owner:321422126,2026-03-29T01:01:19.140772,2026-03-29T01:01:19.140772,321422126,138,2026-03-28T17:03:52,103,64002.0,owner:321422126
BV1rZXKBpEgm,author_expand,owner:321422126,2026-03-29T01:01:19.140772,2026-03-29T01:01:19.140772,321422126,138,2026-03-27T17:39:47,497,77347.0,owner:321422126
BV1ZPXTB7EVw,author_expand,owner:373388923,2026-03-29T01:01:23.387360,2026-03-29T01:01:23.387360,373388923,85,2026-03-27T17:27:47,330,655479.0,owner:373388923
BV1awXgBjEKs,author_expand,owner:452606628,2026-03-29T01:01:27.371621,2026-03-29T01:01:27.371621,452606628,212,2026-03-28T11:05:00,2359,177329.0,owner:452606628
BV1vyX5BPERi,author_expand,owner:696115518,2026-03-29T01:01:29.338538,2026-03-29T01:01:29.338538,696115518,21,2026-03-28T17:40:35,1053,144018.0,owner:696115518
BV1EBX5BMEu5,author_expand,owner:3546781006694901,2026-03-29T01:01:33.908797,2026-03-29T01:01:33.908797,3546781006694901,242,2026-03-28T18:07:27,527,148927.0,owner:3546781006694901
BV1ZgX3BfEDX,author_expand,owner:785025,2026-03-29T01:01:44.021735,2026-03-29T01:01:44.021735,785025,17,2026-03-28T17:00:00,556,16036.0,owner:785025
BV15xXPBiEBe,author_expand,owner:785025,2026-03-29T01:01:44.021735,2026-03-29T01:01:44.021735,785025,17,2026-03-27T18:00:00,814,18965.0,owner:785025
BV1jpXPBBEHY,author_expand,owner:785025,2026-03-29T01:01:44.021735,2026-03-29T01:01:44.021735,785025,17,2026-03-27T17:30:00,587,10071.0,owner:785025
BV1JHQ1B4Eee,author_expand,owner:785025,2026-03-29T01:01:44.021735,2026-03-29T01:01:44.021735,785025,17,2026-03-25T18:00:00,595,125233.0,owner:785025
BV1JhXgB4ELK,author_expand,owner:5024187,2026-03-29T01:01:46.234273,2026-03-29T01:01:46.234273,5024187,27,2026-03-28T11:30:00,1209,146351.0,owner:5024187
BV1MNX7BtEzc,author_expand,owner:5024187,2026-03-29T01:01:46.234273,2026-03-29T01:01:46.234273,5024187,27,2026-03-26T11:30:00,1217,1150874.0,owner:5024187
BV1FAXuBoE1J,author_expand,owner:8096990,2026-03-29T01:01:48.369008,2026-03-29T01:01:48.369008,8096990,228,2026-03-28T09:00:00,1626,38860.0,owner:8096990
BV1aPXGBXEvN,author_expand,owner:40006642,2026-03-29T01:01:55.331520,2026-03-29T01:01:55.331520,40006642,172,2026-03-28T14:42:34,722,89635.0,owner:40006642
BV18RXABoE7v,author_expand,owner:40006642,2026-03-29T01:01:55.331520,2026-03-29T01:01:55.331520,40006642,17,2026-03-27T19:00:00,8461,5146.0,owner:40006642
BV18RXABoE5v,author_expand,owner:40006642,2026-03-29T01:01:55.331520,2026-03-29T01:01:55.331520,40006642,17,2026-03-27T18:00:00,12493,4575.0,owner:40006642
BV1kaXNBnEYU,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-27T20:27:20,15,130543.0,owner:108532523
BV1kaXNBnEec,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-27T20:27:07,23,56264.0,owner:108532523
BV1UDXHBGEa4,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-27T11:00:00,46,413786.0,owner:108532523
BV1rgXsBTEsV,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-26T23:00:00,460,41878.0,owner:108532523
BV1yoQiBrE1o,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-26T17:00:00,36,67590.0,owner:108532523
BV1v5QZBSEgJ,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-26T13:00:00,43,108534.0,owner:108532523
BV1ryQZBFEPX,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-25T17:00:00,33,44673.0,owner:108532523
BV1E2QZBZEvE,author_expand,owner:108532523,2026-03-29T01:01:59.461610,2026-03-29T01:01:59.461610,108532523,171,2026-03-25T13:00:00,40,395468.0,owner:108532523
BV19FXhBMEFF,author_expand,owner:121225592,2026-03-29T01:02:02.609745,2026-03-29T01:02:02.609745,121225592,122,2026-03-27T10:00:00,956,486068.0,owner:121225592
BV1AXXKBdELu,author_expand,owner:327757321,2026-03-29T01:02:06.939046,2026-03-29T01:02:06.939046,327757321,21,2026-03-27T20:14:39,236,392709.0,owner:327757321
BV15gXNBiEhZ,author_expand,owner:348989367,2026-03-29T01:02:08.894672,2026-03-29T01:02:08.894672,348989367,182,2026-03-27T12:12:01,1029,1245089.0,owner:348989367
BV1tYQUB1E6P,author_expand,owner:406871371,2026-03-29T01:02:10.981039,2026-03-29T01:02:10.981039,406871371,47,2026-03-26T12:00:00,265,371530.0,owner:406871371
BV1duXEBCE62,author_expand,owner:438926406,2026-03-29T01:02:13.147946,2026-03-29T01:02:13.147946,438926406,212,2026-03-28T11:00:00,849,81333.0,owner:438926406
BV1xQXKB4Eic,author_expand,owner:472229397,2026-03-29T01:02:15.120388,2026-03-29T01:02:15.120388,472229397,215,2026-03-27T16:45:40,541,259645.0,owner:472229397
BV1PfXgBMEeu,author_expand,owner:1208823126,2026-03-29T01:02:19.493241,2026-03-29T01:02:19.493241,1208823126,201,2026-03-28T08:40:45,335,85272.0,owner:1208823126
BV1SQXHBrENv,author_expand,owner:1636852855,2026-03-29T01:02:21.727237,2026-03-29T01:02:21.727237,1636852855,212,2026-03-26T16:56:58,327,162951.0,owner:1636852855
BV1AwQqBMEYN,author_expand,owner:632887,2026-03-29T01:02:35.893522,2026-03-29T01:02:35.893522,632887,20,2026-03-26T17:30:00,62,589930.0,owner:632887
BV1B5XpBdEHY,author_expand,owner:7394394,2026-03-29T01:02:37.797900,2026-03-29T01:02:37.797900,7394394,17,2026-03-26T16:57:36,1128,71785.0,owner:7394394
BV1gRQ6BbEBY,author_expand,owner:14583962,2026-03-29T01:02:42.081473,2026-03-29T01:02:42.081473,14583962,228,2026-03-25T17:30:00,2620,481431.0,owner:14583962
BV1iAX5BAEWW,author_expand,owner:25109224,2026-03-29T01:02:44.394756,2026-03-29T01:02:44.394756,25109224,201,2026-03-28T19:27:51,54,25132.0,owner:25109224
BV1ZNXTB2EEu,author_expand,owner:25109224,2026-03-29T01:02:44.394756,2026-03-29T01:02:44.394756,25109224,201,2026-03-27T17:27:27,472,62352.0,owner:25109224
BV1dpXVBbEH5,author_expand,owner:2083634390,2026-03-29T01:03:11.005442,2026-03-29T01:03:11.005442,2083634390,182,2026-03-28T11:05:00,2126,324370.0,owner:2083634390
BV1b1XKBhExC,author_expand,owner:3494377422850175,2026-03-29T01:03:13.276099,2026-03-29T01:03:13.276099,3494377422850175,85,2026-03-28T17:00:00,240,20764.0,owner:3494377422850175
BV1kUXVBrE32,author_expand,owner:8263502,2026-03-29T01:03:25.296656,2026-03-29T01:03:25.296656,8263502,215,2026-03-28T18:58:13,743,90031.0,owner:8263502
BV1GgXNBiESt,author_expand,owner:8263502,2026-03-29T01:03:25.296656,2026-03-29T01:03:25.296656,8263502,215,2026-03-27T17:30:00,744,532217.0,owner:8263502
BV12zXVBmExA,author_expand,owner:10792739,2026-03-29T01:03:27.229589,2026-03-29T01:03:27.229589,10792739,28,2026-03-28T19:05:44,126,2935.0,owner:10792739
BV1uBXPBtEMH,author_expand,owner:11022243,2026-03-29T01:03:29.668953,2026-03-29T01:03:29.668953,11022243,17,2026-03-28T07:05:00,1418,495274.0,owner:11022243
BV16TXpBhEyV,author_expand,owner:11022243,2026-03-29T01:03:29.668953,2026-03-29T01:03:29.668953,11022243,17,2026-03-27T07:05:00,524,715417.0,owner:11022243
BV1cTQzBkEzt,author_expand,owner:11022243,2026-03-29T01:03:29.668953,2026-03-29T01:03:29.668953,11022243,17,2026-03-25T07:05:00,840,950516.0,owner:11022243
BV184QUBSEYg,author_expand,owner:15319615,2026-03-29T01:03:34.086998,2026-03-29T01:03:34.086998,15319615,130,2026-03-25T23:01:38,218,23869.0,owner:15319615
BV1xJQ6BpEBL,author_expand,owner:15319615,2026-03-29T01:03:34.086998,2026-03-29T01:03:34.086998,15319615,130,2026-03-25T00:24:29,250,34086.0,owner:15319615
BV1iHXPBuEUn,author_expand,owner:31261235,2026-03-29T01:03:38.541065,2026-03-29T01:03:38.541065,31261235,168,2026-03-27T18:30:00,1008,327867.0,owner:31261235
BV1X7XTBBE5C,author_expand,owner:84130356,2026-03-29T01:03:41.282077,2026-03-29T01:03:41.282077,84130356,17,2026-03-28T08:00:00,885,310801.0,owner:84130356
BV1PjXJBZEW2,author_expand,owner:84130356,2026-03-29T01:03:41.282077,2026-03-29T01:03:41.282077,860464,17,2026-03-28T08:00:00,1533,331576.0,owner:84130356
BV1FqXxBBEZT,author_expand,owner:198984982,2026-03-29T01:03:43.717303,2026-03-29T01:03:43.717303,198984982,172,2026-03-27T00:40:22,278,149744.0,owner:198984982
BV1jBXGB8ExJ,author_expand,owner:229733301,2026-03-29T01:03:45.942055,2026-03-29T01:03:45.942055,229733301,29,2026-03-28T13:57:27,210,218405.0,owner:229733301
BV1fVXVBvE76,author_expand,owner:229733301,2026-03-29T01:03:45.942055,2026-03-29T01:03:45.942055,229733301,29,2026-03-28T12:38:52,206,313544.0,owner:229733301
BV1QtXsBREdm,author_expand,owner:229733301,2026-03-29T01:03:45.942055,2026-03-29T01:03:45.942055,229733301,193,2026-03-26T19:03:57,226,690222.0,owner:229733301
BV1quQ2BWEGf,author_expand,owner:229733301,2026-03-29T01:03:45.942055,2026-03-29T01:03:45.942055,229733301,193,2026-03-25T10:21:51,230,1962751.0,owner:229733301
BV1nbXGBiEVK,author_expand,owner:436368347,2026-03-29T01:03:48.571253,2026-03-29T01:03:48.571253,436368347,86,2026-03-28T13:30:22,398,68751.0,owner:436368347
BV1EjXPBkEBw,author_expand,owner:477676711,2026-03-29T01:03:52.709108,2026-03-29T01:03:52.709108,477676711,28,2026-03-27T14:35:08,20,1182704.0,owner:477676711
BV15fQUBZE7C,author_expand,owner:477676711,2026-03-29T01:03:52.709108,2026-03-29T01:03:52.709108,477676711,28,2026-03-26T17:00:00,31,641320.0,owner:477676711
BV14UXKBbEn3,author_expand,owner:548196587,2026-03-29T01:03:54.736489,2026-03-29T01:03:54.736489,548196587,21,2026-03-27T16:37:49,159,121075.0,owner:548196587
BV1gZQkBKEH5,author_expand,owner:688489329,2026-03-29T01:03:58.755876,2026-03-29T01:03:58.755876,688489329,241,2026-03-28T11:30:00,425,114611.0,owner:688489329
BV1FgXVBBESx,author_expand,owner:702528736,2026-03-29T01:04:00.942106,2026-03-29T01:04:00.942106,702528736,164,2026-03-28T12:26:57,10,169301.0,owner:702528736
BV19CQSBoEXt,author_expand,owner:1532165,2026-03-29T01:04:16.841354,2026-03-29T01:04:16.841354,1532165,256,2026-03-27T18:00:00,190,1656561.0,owner:1532165
BV1cbQSBMEzU,author_expand,owner:1532165,2026-03-29T01:04:16.841354,2026-03-29T01:04:16.841354,1532165,256,2026-03-26T18:00:00,786,1044339.0,owner:1532165
BV1vjXnB2E2g,author_expand,owner:16993069,2026-03-29T01:04:20.883449,2026-03-29T01:04:20.883449,16993069,252,2026-03-26T13:03:11,61,415919.0,owner:16993069
BV1Y1XGBREUv,author_expand,owner:18758050,2026-03-29T01:04:23.497767,2026-03-29T01:04:23.497767,18758050,171,2026-03-28T17:30:00,88,56069.0,owner:18758050
BV1aQXABfExe,author_expand,owner:18758050,2026-03-29T01:04:23.497767,2026-03-29T01:04:23.497767,18758050,171,2026-03-27T18:10:00,51,11140.0,owner:18758050
BV1iJXpBWEgQ,author_expand,owner:18758050,2026-03-29T01:04:23.497767,2026-03-29T01:04:23.497767,18758050,171,2026-03-26T18:10:00,23,46368.0,owner:18758050
BV1VdQyB5EtT,author_expand,owner:18758050,2026-03-29T01:04:23.497767,2026-03-29T01:04:23.497767,18758050,171,2026-03-25T14:00:44,71,14119.0,owner:18758050
BV1vaXKBgE1x,author_expand,owner:20546476,2026-03-29T01:04:25.625911,2026-03-29T01:04:25.625911,20546476,212,2026-03-27T18:33:58,377,143627.0,owner:20546476
