bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1PAQzBLERb,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-24T18:32:31,154,855.0,owner:3546850047036277
BV1PAQzBLESG,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-24T18:32:26,153,253.0,owner:3546850047036277
BV1sAQzBLEWH,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-24T18:32:23,195,226.0,owner:3546850047036277
BV1V1QBBoEGn,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-24T18:31:02,197,198.0,owner:3546850047036277
BV1AiQdBoE5d,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:34:47,201,57.0,owner:3546850047036277
BV1AiQdBoExT,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:33:48,327,139.0,owner:3546850047036277
BV1AiQdBoEde,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:33:17,433,47.0,owner:3546850047036277
BV1AiQdBoEqU,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:33:16,144,34.0,owner:3546850047036277
BV1CiQdBoEGR,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:33:06,158,106.0,owner:3546850047036277
BV1PiQdBoENa,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:33:02,356,162.0,owner:3546850047036277
BV1AiQdBoEoS,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:31:59,180,146.0,owner:3546850047036277
BV1AiQdBoE7s,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:31:58,515,125.0,owner:3546850047036277
BV1AiQdBoE4M,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:31:57,193,206.0,owner:3546850047036277
BV1MuQoBNEEi,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-23T13:30:08,294,494.0,owner:3546850047036277
BV1uRAgzTE2E,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:47:33,294,832.0,owner:3546850047036277
BV18uAMzFE7b,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:31:20,255,71.0,owner:3546850047036277
BV18uAMzFEWK,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:31:19,146,83.0,owner:3546850047036277
BV18uAMzFE6v,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:31:14,181,33.0,owner:3546850047036277
BV1DuAMzFEGL,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:29:54,427,115.0,owner:3546850047036277
BV1SuAMzFEe5,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:29:53,185,251.0,owner:3546850047036277
BV18uAMzFETP,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:29:21,411,211.0,owner:3546850047036277
BV18uAMzcE2t,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:29:17,150,778.0,owner:3546850047036277
BV1SuAMzFEyj,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:29:15,241,400.0,owner:3546850047036277
BV1aPAMzYE6A,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-22T13:28:44,622,4077.0,owner:3546850047036277
BV14FAFzPEWR,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:25:57,384,304.0,owner:3546850047036277
BV14FAFzPEKP,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:25:03,191,45903.0,owner:3546850047036277
BV14FAFzPE2D,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:25:01,142,232.0,owner:3546850047036277
BV14FAFzPEK7,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:24:56,121,813.0,owner:3546850047036277
BV14FAFzPEKG,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:24:56,323,5029.0,owner:3546850047036277
BV1eywfz5ESF,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:17:45,810,5095.0,owner:3546850047036277
BV1eywfz5Euo,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:15:15,806,316.0,owner:3546850047036277
BV1eywfz5ES5,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:15:03,298,97.0,owner:3546850047036277
BV1Rywfz5EFq,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:14:40,354,365.0,owner:3546850047036277
BV191wfzCEki,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-21T14:14:09,64,377.0,owner:3546850047036277
BV19jAjz4EFN,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:23:05,788,1193.0,owner:3546850047036277
BV155AjzfE26,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:20:55,405,2039.0,owner:3546850047036277
BV1XjAjz4Edi,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:20:30,489,580.0,owner:3546850047036277
BV1ejAjz4EGZ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:19:47,663,300.0,owner:3546850047036277
BV19jAjz4EYh,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:19:20,172,491.0,owner:3546850047036277
BV19jAjz4EXP,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:18:19,146,329.0,owner:3546850047036277
BV1VjAjztEZG,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:18:14,373,1009.0,owner:3546850047036277
BV19jAjz4Ex2,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:17:15,185,7500.0,owner:3546850047036277
BV1YjAjz4EXY,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-20T11:17:09,215,4501.0,owner:3546850047036277
BV1a9w6zxEZc,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:39:22,766,1710.0,owner:3546850047036277
BV1X9w6zxEHe,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:38:50,640,974.0,owner:3546850047036277
BV1G9w6zxEWS,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:38:46,742,516.0,owner:3546850047036277
BV1V9w6zxEE1,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:38:46,702,5774.0,owner:3546850047036277
BV1a9w6zxEXr,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:38:42,758,963.0,owner:3546850047036277
BV1G9w6zxEbM,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:38:41,719,1325.0,owner:3546850047036277
BV1qyw6zaEVZ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:11:50,475,3094.0,owner:3546850047036277
BV17yw6zaE6T,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:11:44,728,25387.0,owner:3546850047036277
BV17yw6zaEHk,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,21,2026-03-19T12:11:39,711,4777.0,owner:3546850047036277
BV1zrw6zeE5Q,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-19T12:07:22,534,587.0,owner:3546850047036277
BV1PowazHEWC,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:05:08,91,8036.0,owner:3546850047036277
BV1PowazHEC7,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:05:06,34,1137.0,owner:3546850047036277
BV1JPwYz2E2w,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:02:32,612,195.0,owner:3546850047036277
BV1FPwYz2EUt,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:01:45,499,430.0,owner:3546850047036277
BV1JPwYz2E2C,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:00:40,342,37.0,owner:3546850047036277
BV1nPwYz2EE9,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:00:34,257,129.0,owner:3546850047036277
BV1cPwYz2EMU,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T12:00:11,94,258.0,owner:3546850047036277
BV1HcwYzUEvZ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T11:50:53,84,52471.0,owner:3546850047036277
BV1rAwYz7EtL,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,21,2026-03-18T11:50:42,268,437.0,owner:3546850047036277
BV1wcwYzUEAF,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-18T11:50:40,186,4429.0,owner:3546850047036277
BV15Vw9zcE6P,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:31:09,305,421.0,owner:3546850047036277
BV1e5w9z8Ear,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:46,580,304.0,owner:3546850047036277
BV1V5w9z8EZZ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:14,351,137.0,owner:3546850047036277
BV1vVw9zcEpp,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:11,312,2988.0,owner:3546850047036277
BV1e5w9z8E1Z,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:10,281,321.0,owner:3546850047036277
BV1vVw9zcEEw,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:05,278,1109.0,owner:3546850047036277
BV1vVw9zcEp8,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:30:00,287,11486.0,owner:3546850047036277
BV1V5w9z8Efc,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:29:58,274,417.0,owner:3546850047036277
BV1V5w9z8EXd,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:29:30,248,544.0,owner:3546850047036277
BV155w9z8EjV,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-17T17:29:19,263,2340.0,owner:3546850047036277
BV1R6wVzJEhv,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:08:12,263,156.0,owner:3546850047036277
BV1L6wVznEjz,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:59,207,154187.0,owner:3546850047036277
BV1R6wVzJEjc,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:56,183,774.0,owner:3546850047036277
BV1R6wVzJEnp,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:53,245,103.0,owner:3546850047036277
BV1d6wVzJEAi,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:51,183,291.0,owner:3546850047036277
BV1d6wVzJEG5,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:47,172,225.0,owner:3546850047036277
BV1d6wVzJEAH,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:46,229,279.0,owner:3546850047036277
BV1L6wVznErJ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:42,452,317.0,owner:3546850047036277
BV1R6wVzJE7Y,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:42,222,173.0,owner:3546850047036277
BV1R6wVzJE9f,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-16T11:06:28,169,216.0,owner:3546850047036277
BV1KrwNzmE9X,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:58:53,265,215.0,owner:3546850047036277
BV12rwNz2EWP,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:58:19,474,479.0,owner:3546850047036277
BV1mrwNz2EuA,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:57:36,248,199.0,owner:3546850047036277
BV12rwNz2EUG,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:56:34,447,340.0,owner:3546850047036277
BV1TrwNzmEB5,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:55:25,431,601.0,owner:3546850047036277
BV14rwNzmEm6,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:55:13,720,3799.0,owner:3546850047036277
BV1TrwNzmEW3,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:54:48,453,626.0,owner:3546850047036277
BV12rwNz2ERM,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:54:36,881,2978.0,owner:3546850047036277
BV12rwNz2EtG,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:54:34,650,283.0,owner:3546850047036277
BV12rwNz2EqH,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-15T12:54:06,278,363.0,owner:3546850047036277
BV1NrwxzME1E,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-14T17:25:10,147,1425.0,owner:3546850047036277
BV1KrwxzME6A,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-14T17:25:09,176,863.0,owner:3546850047036277
BV1NrwxzMESW,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-14T17:24:55,198,646.0,owner:3546850047036277
BV1WPcQziEWx,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:35:20,769,17253.0,owner:3546850047036277
BV1nucQzwEyX,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:31:01,462,1439.0,owner:3546850047036277
BV1fVcQzbEjA,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:30:43,693,6088.0,owner:3546850047036277
BV17VcQzbEQY,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:29:59,527,2067.0,owner:3546850047036277
BV17VcQzbEXW,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:28:45,524,7960.0,owner:3546850047036277
BV1zVcQzbEKb,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:28:32,683,2472.0,owner:3546850047036277
BV1BVcQzbEem,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:27:22,855,11192.0,owner:3546850047036277
BV1nucQzwEhC,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:27:04,519,2014.0,owner:3546850047036277
BV1FucQzAEom,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:26:49,599,4485.0,owner:3546850047036277
BV1cucQzAEQU,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-13T16:26:46,1007,15948.0,owner:3546850047036277
BV1y1ckz1EL2,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T17:05:40,187,308.0,owner:3546850047036277
BV12oczz6Eu7,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T16:04:37,585,6834.0,owner:3546850047036277
BV1Ascrz3Erc,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:10:25,694,773.0,owner:3546850047036277
BV1Pscrz3EMj,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:08:50,752,9058.0,owner:3546850047036277
BV1Wscrz3EvQ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:08:34,371,353.0,owner:3546850047036277
BV1yscrz3Eg4,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:08:26,366,3204.0,owner:3546850047036277
BV1Ascrz3E67,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:07:46,500,6555.0,owner:3546850047036277
BV1Ascrz3E6B,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:07:31,705,21781.0,owner:3546850047036277
BV1xJcrzyEk2,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:07:30,758,5870.0,owner:3546850047036277
BV1KJcrzyErH,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:07:25,285,681.0,owner:3546850047036277
BV1KJcrzyEEn,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-12T13:07:13,709,1556.0,owner:3546850047036277
BV1BKcfz7EXQ,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:44:19,672,39454.0,owner:3546850047036277
BV1BTcfz2Ezc,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:44:12,871,16591.0,owner:3546850047036277
BV1ZTcfz1EpH,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:43:49,740,808.0,owner:3546850047036277
BV1oTcfz1EoE,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:42:41,581,2754.0,owner:3546850047036277
BV1ZTcfz1EX5,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:42:15,712,288.0,owner:3546850047036277
BV1ZTcfz1Ega,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:42:07,485,3391.0,owner:3546850047036277
BV1qTcfz2EfK,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:41:46,970,7207.0,owner:3546850047036277
BV1oTcfz1EZp,author_expand,owner:3546850047036277,2026-03-26T20:33:36.150905,2026-03-26T20:33:36.150905,3546850047036277,220,2026-03-11T17:40:24,858,1864.0,owner:3546850047036277
