bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV16MXeB8ES1,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:55+00:00,2541,1120.0,owner:7584632
BV1diXYBHEoM,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:52+00:00,2542,1099.0,owner:7584632
BV16MXeB8Eif,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:49+00:00,2542,1003.0,owner:7584632
BV16MXeB8EpD,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:46+00:00,2542,858.0,owner:7584632
BV16MXeB8ERY,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:42+00:00,2542,899.0,owner:7584632
BV1FMXeBhEoz,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:38+00:00,2481,926.0,owner:7584632
BV16MXeB8Ejv,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:35+00:00,2542,837.0,owner:7584632
BV1diXYBHELL,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:32+00:00,2542,900.0,owner:7584632
BV1JMXeB8EUT,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:28+00:00,2542,683.0,owner:7584632
BV16MXeB8E9V,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:25+00:00,2542,915.0,owner:7584632
BV1FMXeBhEqw,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:21+00:00,2542,796.0,owner:7584632
BV1JMXeB8EQt,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:02:18+00:00,2542,697.0,owner:7584632
BV1nMXeB8E3x,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:01:38+00:00,2544,1069.0,owner:7584632
BV16MXeB8ExL,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T12:01:30+00:00,2446,3067.0,owner:7584632
BV1RvPZzEEJW,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,180,2026-03-31T11:00:02+00:00,1230,41375.0,owner:7584632
BV1TaA8z9E5a,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,180,2026-03-31T10:31:02+00:00,2608,26057.0,owner:7584632
BV14aA8z9EBm,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,180,2026-03-31T10:30:02+00:00,2592,21513.0,owner:7584632
BV1pgXPB2EMi,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:05:27+00:00,3494,1789.0,owner:7584632
BV1HgXPB2Eq1,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:05:05+00:00,3494,1215.0,owner:7584632
BV1HgXPB2EkW,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:04:40+00:00,3504,1163.0,owner:7584632
BV1HgXPB2E6r,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:02:41+00:00,3504,15319.0,owner:7584632
BV1pgXPB2ENN,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:01:55+00:00,3504,1199.0,owner:7584632
BV1HgXPB2E6U,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-31T10:00:50+00:00,3504,16779.0,owner:7584632
BV14XXYB6EQC,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,37,2026-03-31T04:00:02+00:00,2081,192127.0,owner:7584632
BV1SyXhBMErp,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,180,2026-03-31T02:00:02+00:00,2225,18790.0,owner:7584632
BV1YjQ2BUEMj,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:03+00:00,2602,1548.0,owner:7584632
BV1XEQ2B7Egt,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:03+00:00,5275,2108.0,owner:7584632
BV1aEQ2B7Eo2,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:03+00:00,2604,1185.0,owner:7584632
BV1aEQ2BEEfp,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:02+00:00,2589,1088.0,owner:7584632
BV1XEQ2B7Ept,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:02+00:00,2591,1068.0,owner:7584632
BV1XEQ2B7EzZ,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:02+00:00,2590,1238.0,owner:7584632
BV1aEQ2B7EDi,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:02+00:00,2605,94208.0,owner:7584632
BV1aEQ2B7EzZ,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T11:00:02+00:00,2590,1782.0,owner:7584632
BV1GdQyB5Ezv,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T10:30:02+00:00,2434,4748.0,owner:7584632
BV15DQyBmEnC,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-30T10:30:02+00:00,2294,4005.0,owner:7584632
BV1KgcjzyEzs,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-29T10:01:01+00:00,2642,76610.0,owner:7584632
BV1mgcjzCELu,author_expand,owner:7584632,2026-04-01T04:29:45.208355+00:00,2026-04-01T04:29:45.208355+00:00,7584632,178,2026-03-29T10:00:02+00:00,2642,2058.0,owner:7584632
BV1UxXrBcEtj,author_expand,owner:20165629,2026-04-01T04:30:32.564396+00:00,2026-04-01T04:30:32.564396+00:00,20165629,232,2026-03-31T10:30:18+00:00,52,17096.0,owner:20165629
BV1tXXYB6EAi,author_expand,owner:20165629,2026-04-01T04:30:32.564396+00:00,2026-04-01T04:30:32.564396+00:00,20165629,232,2026-03-30T09:46:03+00:00,63,56124.0,owner:20165629
BV1WdXQBHE3o,author_expand,owner:20165629,2026-04-01T04:30:32.564396+00:00,2026-04-01T04:30:32.564396+00:00,20165629,232,2026-03-29T11:07:46+00:00,30,42275.0,owner:20165629
BV1tMXkBaEpd,author_expand,owner:39627524,2026-04-01T04:30:36.733904+00:00,2026-04-01T04:30:36.733904+00:00,39627524,21,2026-03-31T10:00:00+00:00,958,342615.0,owner:39627524
BV1QSXvBnELZ,author_expand,owner:39737405,2026-04-01T04:30:38.858187+00:00,2026-04-01T04:30:38.858187+00:00,39737405,208,2026-03-31T12:00:00+00:00,1020,56040.0,owner:39737405
BV1CiXrBWEmZ,author_expand,owner:50329118,2026-04-01T04:30:40.694936+00:00,2026-04-01T04:30:40.694936+00:00,50329118,171,2026-03-31T11:09:04+00:00,12642,106746.0,owner:50329118
BV1F1XaB4E6d,author_expand,owner:50329118,2026-04-01T04:30:40.694936+00:00,2026-04-01T04:30:40.694936+00:00,50329118,171,2026-03-30T12:51:10+00:00,10293,262013.0,owner:50329118
BV1tAXQBoERN,author_expand,owner:50329118,2026-04-01T04:30:40.694936+00:00,2026-04-01T04:30:40.694936+00:00,50329118,171,2026-03-29T13:15:25+00:00,13207,111850.0,owner:50329118
BV166XrBDED7,author_expand,owner:10119428,2026-04-01T04:32:49.509633+00:00,2026-04-01T04:32:49.509633+00:00,10119428,182,2026-03-31T09:31:49+00:00,1646,716739.0,owner:10119428
BV1cpQmBeEzG,author_expand,owner:15773384,2026-04-01T04:34:46.919916+00:00,2026-04-01T04:34:46.919916+00:00,15773384,145,2026-03-31T03:00:01+00:00,5968,11718.0,owner:15773384
BV19JQqBRE5m,author_expand,owner:15773384,2026-04-01T04:34:46.919916+00:00,2026-04-01T04:34:46.919916+00:00,15773384,145,2026-03-30T08:00:01+00:00,6363,41210.0,owner:15773384
BV1nNQqBKEM9,author_expand,owner:15773384,2026-04-01T04:34:46.919916+00:00,2026-04-01T04:34:46.919916+00:00,15773384,145,2026-03-30T03:00:02+00:00,6627,6764.0,owner:15773384
BV1nNQqBKE6X,author_expand,owner:15773384,2026-04-01T04:34:46.919916+00:00,2026-04-01T04:34:46.919916+00:00,15773384,145,2026-03-30T03:00:01+00:00,6627,8856.0,owner:15773384
BV1BRQzBzExy,author_expand,owner:15773384,2026-04-01T04:34:46.919916+00:00,2026-04-01T04:34:46.919916+00:00,15773384,145,2026-03-29T10:00:02+00:00,6138,14275.0,owner:15773384
BV14gXkBcEUP,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,153,2026-04-01T03:00:02+00:00,759,2053.0,owner:98627270
BV1c2XCBxEcs,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,153,2026-04-01T02:00:02+00:00,1264,89064.0,owner:98627270
BV1wCXCBtECD,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,170,2026-04-01T02:00:02+00:00,37,28837.0,owner:98627270
BV1eJXpBpEvj,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,153,2026-03-31T03:00:01+00:00,885,32965.0,owner:98627270
BV1eJXpBpEtA,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,170,2026-03-31T03:00:01+00:00,48,2233.0,owner:98627270
BV1q5XoB9Eqs,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,170,2026-03-31T01:00:01+00:00,32,36509.0,owner:98627270
BV1q5XoB9E23,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,153,2026-03-31T01:00:01+00:00,419,265938.0,owner:98627270
BV14YXpBCEf4,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,170,2026-03-30T04:00:02+00:00,45,14990.0,owner:98627270
BV11nXWBrE85,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,170,2026-03-30T01:00:02+00:00,27,43702.0,owner:98627270
BV1PnXWBrERd,author_expand,owner:98627270,2026-04-01T04:36:40.762541+00:00,2026-04-01T04:36:40.762541+00:00,98627270,153,2026-03-30T01:00:02+00:00,430,193592.0,owner:98627270
BV1SnXDBxEe8,author_expand,owner:373388923,2026-04-01T04:38:30.615312+00:00,2026-04-01T04:38:30.615312+00:00,373388923,85,2026-03-30T09:05:00+00:00,272,1182952.0,owner:373388923
BV1TeXCBeEgi,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-31T14:49:20+00:00,166,9071.0,owner:392836434
BV1R7XCB5EiM,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-31T14:13:41+00:00,557,36904.0,owner:392836434
BV1U4XrB8EnC,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-31T11:18:35+00:00,15336,196877.0,owner:392836434
BV1QmXvBQE2v,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-30T14:57:00+00:00,169,12073.0,owner:392836434
BV1eCXvBsEp1,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-30T14:52:04+00:00,621,50680.0,owner:392836434
BV1D2XYByEkJ,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-30T11:09:43+00:00,16928,274555.0,owner:392836434
BV1mSX9BAEdG,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-29T15:47:11+00:00,191,21098.0,owner:392836434
BV1v3XXBgEiJ,author_expand,owner:392836434,2026-04-01T04:38:39.923726+00:00,2026-04-01T04:38:39.923726+00:00,392836434,171,2026-03-29T11:16:36+00:00,16709,797768.0,owner:392836434
BV11nXvBgEsZ,author_expand,owner:686127,2026-04-01T04:41:22.884131+00:00,2026-04-01T04:41:22.884131+00:00,686127,17,2026-03-30T16:00:22+00:00,218,206282.0,owner:686127
BV1bXXYB6E79,author_expand,owner:3957971,2026-04-01T04:42:08.579028+00:00,2026-04-01T04:42:08.579028+00:00,3957971,213,2026-03-30T10:00:55+00:00,789,1276671.0,owner:3957971
BV1GoXzBAERR,author_expand,owner:7487399,2026-04-01T04:43:35.391465+00:00,2026-04-01T04:43:35.391465+00:00,7487399,182,2026-03-31T11:05:00+00:00,1729,326029.0,owner:7487399
BV1S4XCBMEV7,author_expand,owner:25876945,2026-04-01T04:44:16.607924+00:00,2026-04-01T04:44:16.607924+00:00,25876945,95,2026-03-31T14:04:43+00:00,426,308629.0,owner:25876945
BV1QGXqBWEyZ,author_expand,owner:26240675,2026-04-01T04:44:18.384960+00:00,2026-04-01T04:44:18.384960+00:00,26240675,17,2026-03-31T07:05:00+00:00,3905,206228.0,owner:26240675
BV16kXrBJEka,author_expand,owner:79061224,2026-04-01T04:44:38.026151+00:00,2026-04-01T04:44:38.026151+00:00,79061224,182,2026-03-31T09:45:21+00:00,1585,110479.0,owner:79061224
BV12e9LBXEev,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-04-01T04:21:12+00:00,60,2873.0,owner:222103174
BV18M9jB8EHv,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-04-01T03:05:28+00:00,17,7488.0,owner:222103174
BV1ZX9LB6EpK,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-04-01T02:25:13+00:00,1175,14216.0,owner:222103174
BV1ZT9VBYEjw,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-04-01T02:05:34+00:00,31,4208.0,owner:222103174
BV1m49VBSEqZ,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-04-01T00:01:55+00:00,110,92754.0,owner:222103174
BV1rkXrBJEvZ,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-31T09:45:37+00:00,234,10154.0,owner:222103174
BV1gJXzBtEqB,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-31T07:00:25+00:00,569,8810.0,owner:222103174
BV1gyX6BFEcR,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-31T04:15:08+00:00,10,22112.0,owner:222103174
BV1RgXzBYEkw,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T23:44:46+00:00,32,16056.0,owner:222103174
BV115XhBZEBL,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T09:05:39+00:00,185,8686.0,owner:222103174
BV1RiXhBCECJ,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T07:12:26+00:00,459,11381.0,owner:222103174
BV1zVXoBsEe7,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T03:37:06+00:00,8,25922.0,owner:222103174
BV1Y4XoB1EBW,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T01:50:58+00:00,1021,74120.0,owner:222103174
BV1RWXoBmEsN,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-30T01:44:43+00:00,1487,93338.0,owner:222103174
BV1BuXXBrEEt,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-29T11:36:27+00:00,21,51615.0,owner:222103174
BV1ucXSBnEhb,author_expand,owner:222103174,2026-04-01T04:44:40.392526+00:00,2026-04-01T04:44:40.392526+00:00,222103174,21,2026-03-29T09:48:12+00:00,66,9665.0,owner:222103174
BV11hXrBoEXo,author_expand,owner:346563107,2026-04-01T04:45:48.631273+00:00,2026-04-01T04:45:48.631273+00:00,346563107,124,2026-03-31T11:26:11+00:00,542,850333.0,owner:346563107
BV1MgXYBgErX,author_expand,owner:346563107,2026-04-01T04:45:48.631273+00:00,2026-04-01T04:45:48.631273+00:00,346563107,124,2026-03-30T11:44:07+00:00,2346,470553.0,owner:346563107
BV1N3XQBpEm3,author_expand,owner:346563107,2026-04-01T04:45:48.631273+00:00,2026-04-01T04:45:48.631273+00:00,346563107,124,2026-03-29T12:53:00+00:00,5853,201711.0,owner:346563107
BV1BKXXBCE5y,author_expand,owner:346563107,2026-04-01T04:45:48.631273+00:00,2026-04-01T04:45:48.631273+00:00,346563107,124,2026-03-29T11:27:14+00:00,584,1313131.0,owner:346563107
BV1aP9jBAEvR,author_expand,owner:1955897084,2026-04-01T04:46:21.459967+00:00,2026-04-01T04:46:21.459967+00:00,1955897084,17,2026-04-01T04:00:00+00:00,71,192252.0,owner:1955897084
BV18MXkBaEwY,author_expand,owner:2920960,2026-04-01T04:47:20.082309+00:00,2026-04-01T04:47:20.082309+00:00,2920960,213,2026-03-31T10:00:00+00:00,1366,209937.0,owner:2920960
BV1JnXSBqE8w,author_expand,owner:10558098,2026-04-01T04:48:35.916909+00:00,2026-04-01T04:48:35.916909+00:00,10558098,17,2026-03-29T10:05:20+00:00,393,383989.0,owner:10558098
BV168XvBPEBW,author_expand,owner:11125629,2026-04-01T04:48:38.241574+00:00,2026-04-01T04:48:38.241574+00:00,11125629,228,2026-03-31T10:00:00+00:00,2778,19653.0,owner:11125629
BV1qVXaBEEn6,author_expand,owner:11429061,2026-04-01T04:48:40.735557+00:00,2026-04-01T04:48:40.735557+00:00,11429061,76,2026-03-30T06:40:22+00:00,132,672937.0,owner:11429061
BV1tt9LBZEE1,author_expand,owner:211005705,2026-04-01T04:49:09.692874+00:00,2026-04-01T04:49:09.692874+00:00,211005705,172,2026-04-01T03:32:01+00:00,94,31014.0,owner:211005705
BV1acXkBTELz,author_expand,owner:211005705,2026-04-01T04:49:09.692874+00:00,2026-04-01T04:49:09.692874+00:00,211005705,172,2026-03-31T10:00:53+00:00,170,122548.0,owner:211005705
BV124XzBQEFT,author_expand,owner:211005705,2026-04-01T04:49:09.692874+00:00,2026-04-01T04:49:09.692874+00:00,211005705,65,2026-03-31T08:00:57+00:00,96,267589.0,owner:211005705
BV1yYXzBmEVr,author_expand,owner:1343321779,2026-04-01T04:49:34.964703+00:00,2026-04-01T04:49:34.964703+00:00,1343321779,251,2026-03-31T10:00:00+00:00,153,433580.0,owner:1343321779
BV1eBXhBGE1M,author_expand,owner:1343321779,2026-04-01T04:49:34.964703+00:00,2026-04-01T04:49:34.964703+00:00,1343321779,251,2026-03-30T10:00:00+00:00,192,448628.0,owner:1343321779
BV14NXSBmEmt,author_expand,owner:1343321779,2026-04-01T04:49:34.964703+00:00,2026-04-01T04:49:34.964703+00:00,1343321779,251,2026-03-29T09:54:15+00:00,41,1212709.0,owner:1343321779
BV17xXSBPESK,author_expand,owner:1343321779,2026-04-01T04:49:34.964703+00:00,2026-04-01T04:49:34.964703+00:00,1343321779,251,2026-03-29T08:43:17+00:00,27,463173.0,owner:1343321779
BV1R8XSB8E2L,author_expand,owner:3493260093819171,2026-04-01T04:49:36.791658+00:00,2026-04-01T04:49:36.791658+00:00,3493260093819171,164,2026-03-29T09:05:00+00:00,228,775043.0,owner:3493260093819171
BV1Pa9VB7E98,author_expand,owner:3493260618106936,2026-04-01T04:51:01.300454+00:00,2026-04-01T04:51:01.300454+00:00,3493260618106936,138,2026-04-01T04:00:00+00:00,107,128042.0,owner:3493260618106936
BV1YyXdBLEck,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-04-01T00:10:02+00:00,2899,121.0,owner:4856007
BV1QyXdB5EdW,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-04-01T00:10:02+00:00,2792,64.0,owner:4856007
BV1QyXdB5Efp,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-04-01T00:10:02+00:00,2798,130.0,owner:4856007
BV1QyXdB5E2C,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-04-01T00:10:02+00:00,2800,59.0,owner:4856007
BV1XyXdB5Enz,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-04-01T00:10:02+00:00,2947,186.0,owner:4856007
BV1GyXdBLEbR,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-03-31T07:12:40+00:00,2849,449.0,owner:4856007
BV1GyXdBLEiH,author_expand,owner:4856007,2026-04-01T04:51:52.701462+00:00,2026-04-01T04:51:52.701462+00:00,4856007,185,2026-03-31T07:12:26+00:00,2736,321.0,owner:4856007
